10/20/2015 14:25:15 - 1019	M	582,-1,moc_fild02
10/20/2015 14:25:35 - 1047	M	1010,-1,moc_fild02
10/20/2015 14:25:35 - 1047	M	935,-1,moc_fild02
10/20/2015 14:25:35 - 1047	M	2102,-1,moc_fild02
10/20/2015 14:25:35 - 1047	M	507,-1,moc_fild02
10/20/2015 14:25:35 - 1047	M	507,-1,moc_fild02
10/20/2015 14:25:35 - 1047	M	713,-1,moc_fild02
10/20/2015 14:25:35 - 1047	M	736,-1,moc_fild02
10/20/2015 14:25:55 - 1047	M	1010,-1,moc_fild02
10/20/2015 14:25:55 - 1047	M	935,-1,moc_fild02
10/20/2015 14:25:55 - 1047	M	507,-1,moc_fild02
10/20/2015 14:25:55 - 1047	M	507,-1,moc_fild02
10/20/2015 14:25:55 - 1047	M	713,-1,moc_fild02
10/20/2015 14:26:22 - 1019	M	925,-1,moc_fild02
10/20/2015 14:26:22 - 1019	M	2402,-1,moc_fild02
10/20/2015 14:26:22 - 1019	M	508,-1,moc_fild02
10/20/2015 14:26:22 - 1019	M	507,-1,moc_fild02
10/20/2015 14:26:22 - 1019	M	1604,-1,moc_fild02
10/20/2015 14:26:22 - 1019	M	582,-1,moc_fild02
10/20/2015 14:26:43 - 1047	M	1010,-1,moc_fild02
10/20/2015 14:26:43 - 1047	M	935,-1,moc_fild02
10/20/2015 14:26:43 - 1047	M	507,-1,moc_fild02
10/20/2015 14:26:43 - 1047	M	507,-1,moc_fild02
10/20/2015 14:26:43 - 1047	M	713,-1,moc_fild02
10/20/2015 14:26:43 - 1047	M	736,-1,moc_fild02
10/20/2015 14:26:43 - 1047	M	4007,-1,moc_fild02
10/20/2015 14:27:17 - 1019	M	925,-1,moc_fild02
10/20/2015 14:27:17 - 1019	M	2402,-1,moc_fild02
10/20/2015 14:27:17 - 1019	M	508,-1,moc_fild02
10/20/2015 14:27:17 - 1019	M	507,-1,moc_fild02
10/20/2015 14:27:17 - 1019	M	1604,-1,moc_fild02
10/20/2015 14:27:17 - 1019	M	582,-1,moc_fild02
10/20/2015 14:27:52 - 1019	M	925,-1,moc_fild02
10/20/2015 14:27:52 - 1019	M	508,-1,moc_fild02
10/20/2015 14:27:52 - 1019	M	507,-1,moc_fild02
10/20/2015 14:27:52 - 1019	M	1604,-1,moc_fild02
10/20/2015 14:27:52 - 1019	M	582,-1,moc_fild02
10/20/2015 14:27:54 - 1113	L	507,1,0,0,0,0,0,moc_fild02
10/20/2015 14:27:55 - 1113	L	925,1,0,0,0,0,0,moc_fild02
10/20/2015 14:27:55 - 1113	L	1604,1,0,0,0,0,0,moc_fild02
10/20/2015 14:27:56 - 1113	L	582,1,0,0,0,0,0,moc_fild02
10/20/2015 14:27:56 - 1113	L	508,1,0,0,0,0,0,moc_fild02
10/20/2015 14:28:17 - 1019	M	925,-1,moc_fild02
10/20/2015 14:28:17 - 1019	M	2402,-1,moc_fild02
10/20/2015 14:28:17 - 1019	M	508,-1,moc_fild02
10/20/2015 14:28:17 - 1019	M	507,-1,moc_fild02
10/20/2015 14:28:17 - 1019	M	1604,-1,moc_fild02
10/20/2015 14:28:17 - 1019	M	582,-1,moc_fild02
10/20/2015 14:28:18 - 1113	L	508,1,0,0,0,0,0,moc_fild02
10/20/2015 14:28:19 - 1113	L	582,1,0,0,0,0,0,moc_fild02
10/20/2015 14:28:20 - 1113	M	909,-1,moc_fild02
10/20/2015 14:28:20 - 1113	M	1602,-1,moc_fild02
10/20/2015 14:28:20 - 1113	M	938,-1,moc_fild02
10/20/2015 14:28:20 - 1113	M	512,-1,moc_fild02
10/20/2015 14:28:20 - 1113	M	713,-1,moc_fild02
10/20/2015 14:28:20 - 1113	M	512,-1,moc_fild02
10/20/2015 14:28:20 - 1113	M	620,-1,moc_fild02
10/20/2015 14:28:20 - 1113	L	507,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:28:20 - 1113	L	925,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:28:20 - 1113	L	1604,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:28:20 - 1113	L	582,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:28:20 - 1113	L	508,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:28:20 - 1113	L	508,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:28:20 - 1113	L	582,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:28:25 - 1049	M	916,-1,moc_fild02
10/20/2015 14:28:25 - 1049	M	949,-1,moc_fild02
10/20/2015 14:28:25 - 1049	M	2302,-1,moc_fild02
10/20/2015 14:28:25 - 1049	M	507,-1,moc_fild02
10/20/2015 14:28:25 - 1049	M	519,-1,moc_fild02
10/20/2015 14:28:25 - 1049	M	715,-1,moc_fild02
10/20/2015 14:28:53 - 1019	M	925,-1,moc_fild02
10/20/2015 14:28:53 - 1019	M	2402,-1,moc_fild02
10/20/2015 14:28:53 - 1019	M	508,-1,moc_fild02
10/20/2015 14:28:53 - 1019	M	507,-1,moc_fild02
10/20/2015 14:28:53 - 1019	M	1604,-1,moc_fild02
10/20/2015 14:28:53 - 1019	M	582,-1,moc_fild02
10/20/2015 14:29:28 - 1019	M	925,-1,moc_fild02
10/20/2015 14:29:28 - 1019	M	508,-1,moc_fild02
10/20/2015 14:29:28 - 1019	M	507,-1,moc_fild02
10/20/2015 14:29:28 - 1019	M	1604,-1,moc_fild02
10/20/2015 14:29:28 - 1019	M	582,-1,moc_fild02
10/20/2015 14:29:52 - 1019	M	925,-1,moc_fild02
10/20/2015 14:29:52 - 1019	M	508,-1,moc_fild02
10/20/2015 14:29:52 - 1019	M	507,-1,moc_fild02
10/20/2015 14:29:52 - 1019	M	1604,-1,moc_fild02
10/20/2015 14:29:52 - 1019	M	582,-1,moc_fild02
10/20/2015 14:30:16 - 1047	M	1010,-1,moc_fild02
10/20/2015 14:30:16 - 1047	M	935,-1,moc_fild02
10/20/2015 14:30:16 - 1047	M	507,-1,moc_fild02
10/20/2015 14:30:16 - 1047	M	507,-1,moc_fild02
10/20/2015 14:30:16 - 1047	M	713,-1,moc_fild02
10/20/2015 14:30:16 - 1047	M	736,-1,moc_fild02
10/20/2015 14:30:25 - 1113	L	507,1,0,0,0,0,0,moc_fild02
10/20/2015 14:30:25 - 1113	L	713,1,0,0,0,0,0,moc_fild02
10/20/2015 14:30:26 - 1113	L	935,1,0,0,0,0,0,moc_fild02
10/20/2015 14:30:26 - 1113	L	736,1,0,0,0,0,0,moc_fild02
10/20/2015 14:30:27 - 1113	L	1010,1,0,0,0,0,0,moc_fild02
10/20/2015 14:30:27 - 1113	L	507,1,0,0,0,0,0,moc_fild02
10/20/2015 14:30:42 - 1019	M	925,-1,moc_fild02
10/20/2015 14:30:42 - 1019	M	2402,-1,moc_fild02
10/20/2015 14:30:42 - 1019	M	508,-1,moc_fild02
10/20/2015 14:30:42 - 1019	M	507,-1,moc_fild02
10/20/2015 14:30:42 - 1019	M	1604,-1,moc_fild02
10/20/2015 14:30:42 - 1019	M	582,-1,moc_fild02
10/20/2015 14:30:48 - 1113	L	925,1,0,0,0,0,0,moc_fild02
10/20/2015 14:30:48 - 1113	L	508,1,0,0,0,0,0,moc_fild02
10/20/2015 14:30:49 - 1113	L	2402,1,0,0,0,0,0,moc_fild02
10/20/2015 14:30:49 - 1113	L	507,1,0,0,0,0,0,moc_fild02
10/20/2015 14:30:49 - 1113	L	1604,1,0,0,0,0,0,moc_fild02
10/20/2015 14:30:49 - 1113	L	582,1,0,0,0,0,0,moc_fild02
10/20/2015 14:31:07 - 1019	M	925,-1,moc_fild02
10/20/2015 14:31:07 - 1019	M	508,-1,moc_fild02
10/20/2015 14:31:07 - 1019	M	507,-1,moc_fild02
10/20/2015 14:31:07 - 1019	M	1604,-1,moc_fild02
10/20/2015 14:31:07 - 1019	M	582,-1,moc_fild02
10/20/2015 14:31:09 - 1113	L	508,1,0,0,0,0,0,moc_fild02
10/20/2015 14:31:10 - 1113	L	1604,1,0,0,0,0,0,moc_fild02
10/20/2015 14:31:10 - 1113	L	582,1,0,0,0,0,0,moc_fild02
10/20/2015 14:31:10 - 1113	L	925,1,0,0,0,0,0,moc_fild02
10/20/2015 14:31:11 - 1113	L	507,1,0,0,0,0,0,moc_fild02
10/20/2015 14:31:31 - 1019	M	925,-1,moc_fild02
10/20/2015 14:31:31 - 1019	M	2402,-1,moc_fild02
10/20/2015 14:31:31 - 1019	M	508,-1,moc_fild02
10/20/2015 14:31:31 - 1019	M	507,-1,moc_fild02
10/20/2015 14:31:31 - 1019	M	1604,-1,moc_fild02
10/20/2015 14:31:31 - 1019	M	582,-1,moc_fild02
10/20/2015 14:31:37 - 1113	M	909,-1,moc_fild02
10/20/2015 14:31:37 - 1113	M	1602,-1,moc_fild02
10/20/2015 14:31:37 - 1113	M	938,-1,moc_fild02
10/20/2015 14:31:37 - 1113	M	512,-1,moc_fild02
10/20/2015 14:31:37 - 1113	M	713,-1,moc_fild02
10/20/2015 14:31:37 - 1113	M	512,-1,moc_fild02
10/20/2015 14:31:37 - 1113	M	620,-1,moc_fild02
10/20/2015 14:31:37 - 1113	L	508,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:31:37 - 1113	L	2402,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:31:37 - 1113	L	507,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:31:37 - 1113	L	1604,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:31:37 - 1113	L	582,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:31:37 - 1113	L	508,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:31:37 - 1113	L	1604,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:31:37 - 1113	L	582,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:31:37 - 1113	L	925,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:31:37 - 1113	L	507,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:32:10 - 1019	M	925,-1,moc_fild02
10/20/2015 14:32:10 - 1019	M	508,-1,moc_fild02
10/20/2015 14:32:10 - 1019	M	507,-1,moc_fild02
10/20/2015 14:32:10 - 1019	M	1604,-1,moc_fild02
10/20/2015 14:32:10 - 1019	M	582,-1,moc_fild02
10/20/2015 14:32:45 - 1019	M	925,-1,moc_fild02
10/20/2015 14:32:45 - 1019	M	508,-1,moc_fild02
10/20/2015 14:32:45 - 1019	M	507,-1,moc_fild02
10/20/2015 14:32:45 - 1019	M	1604,-1,moc_fild02
10/20/2015 14:32:45 - 1019	M	582,-1,moc_fild02
10/20/2015 14:33:25 - 1019	M	925,-1,moc_fild02
10/20/2015 14:33:25 - 1019	M	2402,-1,moc_fild02
10/20/2015 14:33:25 - 1019	M	508,-1,moc_fild02
10/20/2015 14:33:25 - 1019	M	507,-1,moc_fild02
10/20/2015 14:33:25 - 1019	M	1604,-1,moc_fild02
10/20/2015 14:33:25 - 1019	M	582,-1,moc_fild02
10/20/2015 14:33:52 - 1019	M	925,-1,moc_fild02
10/20/2015 14:33:52 - 1019	M	508,-1,moc_fild02
10/20/2015 14:33:52 - 1019	M	507,-1,moc_fild02
10/20/2015 14:33:52 - 1019	M	1604,-1,moc_fild02
10/20/2015 14:33:52 - 1019	M	582,-1,moc_fild02
10/20/2015 14:34:38 - 1019	M	925,-1,moc_fild02
10/20/2015 14:34:38 - 1019	M	2402,-1,moc_fild02
10/20/2015 14:34:38 - 1019	M	508,-1,moc_fild02
10/20/2015 14:34:38 - 1019	M	507,-1,moc_fild02
10/20/2015 14:34:38 - 1019	M	1604,-1,moc_fild02
10/20/2015 14:34:38 - 1019	M	582,-1,moc_fild02
10/20/2015 14:35:01 - 1047	M	1010,-1,moc_fild02
10/20/2015 14:35:01 - 1047	M	935,-1,moc_fild02
10/20/2015 14:35:01 - 1047	M	2102,-1,moc_fild02
10/20/2015 14:35:01 - 1047	M	507,-1,moc_fild02
10/20/2015 14:35:01 - 1047	M	507,-1,moc_fild02
10/20/2015 14:35:01 - 1047	M	713,-1,moc_fild02
10/20/2015 14:35:29 - 1019	M	925,-1,moc_fild02
10/20/2015 14:35:29 - 1019	M	2402,-1,moc_fild02
10/20/2015 14:35:29 - 1019	M	508,-1,moc_fild02
10/20/2015 14:35:29 - 1019	M	507,-1,moc_fild02
10/20/2015 14:35:29 - 1019	M	1604,-1,moc_fild02
10/20/2015 14:35:29 - 1019	M	582,-1,moc_fild02
10/20/2015 14:35:58 - 1019	M	925,-1,moc_fild02
10/20/2015 14:35:58 - 1019	M	2402,-1,moc_fild02
10/20/2015 14:35:58 - 1019	M	508,-1,moc_fild02
10/20/2015 14:35:58 - 1019	M	507,-1,moc_fild02
10/20/2015 14:35:58 - 1019	M	1604,-1,moc_fild02
10/20/2015 14:35:58 - 1019	M	582,-1,moc_fild02
10/20/2015 14:36:02 - 1113	L	508,1,0,0,0,0,0,moc_fild02
10/20/2015 14:36:02 - 1113	L	507,1,0,0,0,0,0,moc_fild02
10/20/2015 14:36:03 - 1113	L	925,1,0,0,0,0,0,moc_fild02
10/20/2015 14:36:03 - 1113	L	2402,1,0,0,0,0,0,moc_fild02
10/20/2015 14:36:04 - 1113	L	1604,1,0,0,0,0,0,moc_fild02
10/20/2015 14:36:04 - 1113	L	582,1,0,0,0,0,0,moc_fild02
10/20/2015 14:36:22 - 1019	M	925,-1,moc_fild02
10/20/2015 14:36:22 - 1019	M	2402,-1,moc_fild02
10/20/2015 14:36:22 - 1019	M	508,-1,moc_fild02
10/20/2015 14:36:22 - 1019	M	507,-1,moc_fild02
10/20/2015 14:36:22 - 1019	M	1604,-1,moc_fild02
10/20/2015 14:36:22 - 1019	M	582,-1,moc_fild02
10/20/2015 14:36:46 - 1019	M	925,-1,moc_fild02
10/20/2015 14:36:46 - 1019	M	2402,-1,moc_fild02
10/20/2015 14:36:46 - 1019	M	508,-1,moc_fild02
10/20/2015 14:36:46 - 1019	M	507,-1,moc_fild02
10/20/2015 14:36:46 - 1019	M	1604,-1,moc_fild02
10/20/2015 14:36:46 - 1019	M	582,-1,moc_fild02
10/20/2015 14:37:10 - 1019	M	925,-1,moc_fild02
10/20/2015 14:37:10 - 1019	M	2402,-1,moc_fild02
10/20/2015 14:37:10 - 1019	M	508,-1,moc_fild02
10/20/2015 14:37:10 - 1019	M	507,-1,moc_fild02
10/20/2015 14:37:10 - 1019	M	1604,-1,moc_fild02
10/20/2015 14:37:10 - 1019	M	582,-1,moc_fild02
10/20/2015 14:37:17 - 1113	L	2402,1,0,0,0,0,0,moc_fild02
10/20/2015 14:37:17 - 1113	L	507,1,0,0,0,0,0,moc_fild02
10/20/2015 14:37:17 - 1113	L	582,1,0,0,0,0,0,moc_fild02
10/20/2015 14:37:18 - 1113	L	925,1,0,0,0,0,0,moc_fild02
10/20/2015 14:37:18 - 1113	L	508,1,0,0,0,0,0,moc_fild02
10/20/2015 14:37:19 - 1113	L	1604,1,0,0,0,0,0,moc_fild02
10/20/2015 14:37:19 - 1113	L	2402,1,0,0,0,0,0,moc_fild02
10/20/2015 14:37:19 - 1113	L	1604,1,0,0,0,0,0,moc_fild02
10/20/2015 14:37:19 - 1113	L	582,1,0,0,0,0,0,moc_fild02
10/20/2015 14:37:19 - 1113	L	507,1,0,0,0,0,0,moc_fild02
10/20/2015 14:37:20 - 1113	L	508,1,0,0,0,0,0,moc_fild02
10/20/2015 14:37:20 - 1113	L	507,1,0,0,0,0,0,moc_fild02
10/20/2015 14:37:20 - 1113	L	925,1,0,0,0,0,0,moc_fild02
10/20/2015 14:37:20 - 1113	L	925,1,0,0,0,0,0,moc_fild02
10/20/2015 14:37:20 - 1113	L	1604,1,0,0,0,0,0,moc_fild02
10/20/2015 14:37:21 - 1113	L	2402,1,0,0,0,0,0,moc_fild02
10/20/2015 14:37:21 - 1113	L	582,1,0,0,0,0,0,moc_fild02
10/20/2015 14:37:22 - 1113	L	508,1,0,0,0,0,0,moc_fild02
10/20/2015 14:37:34 - 1019	M	925,-1,moc_fild02
10/20/2015 14:37:34 - 1019	M	2402,-1,moc_fild02
10/20/2015 14:37:34 - 1019	M	508,-1,moc_fild02
10/20/2015 14:37:34 - 1019	M	507,-1,moc_fild02
10/20/2015 14:37:34 - 1019	M	1604,-1,moc_fild02
10/20/2015 14:37:34 - 1019	M	582,-1,moc_fild02
10/20/2015 14:37:39 - 1113	L	508,1,0,0,0,0,0,moc_fild02
10/20/2015 14:37:40 - 1113	L	2402,1,0,0,0,0,0,moc_fild02
10/20/2015 14:37:41 - 1113	L	925,1,0,0,0,0,0,moc_fild02
10/20/2015 14:37:41 - 1113	L	507,1,0,0,0,0,0,moc_fild02
10/20/2015 14:37:41 - 1113	L	1604,1,0,0,0,0,0,moc_fild02
10/20/2015 14:37:42 - 1113	L	582,1,0,0,0,0,0,moc_fild02
10/20/2015 14:37:52 - 1047	M	1010,-1,moc_fild02
10/20/2015 14:37:52 - 1047	M	935,-1,moc_fild02
10/20/2015 14:37:52 - 1047	M	507,-1,moc_fild02
10/20/2015 14:37:52 - 1047	M	507,-1,moc_fild02
10/20/2015 14:37:52 - 1047	M	713,-1,moc_fild02
10/20/2015 14:37:57 - 1113	M	909,-1,moc_fild02
10/20/2015 14:37:57 - 1113	M	1602,-1,moc_fild02
10/20/2015 14:37:57 - 1113	M	938,-1,moc_fild02
10/20/2015 14:37:57 - 1113	M	512,-1,moc_fild02
10/20/2015 14:37:57 - 1113	M	713,-1,moc_fild02
10/20/2015 14:37:57 - 1113	M	512,-1,moc_fild02
10/20/2015 14:37:57 - 1113	M	620,-1,moc_fild02
10/20/2015 14:37:57 - 1113	L	1604,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:37:57 - 1113	L	2402,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:37:57 - 1113	L	582,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:37:57 - 1113	L	508,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:37:57 - 1113	L	508,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:37:57 - 1113	L	2402,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:37:57 - 1113	L	925,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:37:57 - 1113	L	507,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:37:57 - 1113	L	1604,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:37:57 - 1113	L	582,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:38:02 - 1113	L	713,1,0,0,0,0,0,moc_fild02
10/20/2015 14:38:02 - 1113	L	909,1,0,0,0,0,0,moc_fild02
10/20/2015 14:38:02 - 1113	L	1602,1,0,0,0,0,0,moc_fild02
10/20/2015 14:38:02 - 1113	L	620,1,0,0,0,0,0,moc_fild02
10/20/2015 14:38:02 - 1113	L	1604,1,0,0,0,0,0,moc_fild02
10/20/2015 14:38:03 - 1113	L	512,1,0,0,0,0,0,moc_fild02
10/20/2015 14:38:03 - 1113	L	512,1,0,0,0,0,0,moc_fild02
10/20/2015 14:38:03 - 1113	L	582,1,0,0,0,0,0,moc_fild02
10/20/2015 14:38:03 - 1113	L	507,1,0,0,0,0,0,moc_fild02
10/20/2015 14:38:04 - 1113	L	938,1,0,0,0,0,0,moc_fild02
10/20/2015 14:38:04 - 1113	L	1604,1,0,0,0,0,0,moc_fild02
10/20/2015 14:38:04 - 1113	L	2402,1,0,0,0,0,0,moc_fild02
10/20/2015 14:38:04 - 1113	L	508,1,0,0,0,0,0,moc_fild02
10/20/2015 14:38:04 - 1113	L	508,1,0,0,0,0,0,moc_fild02
10/20/2015 14:38:04 - 1113	L	2402,1,0,0,0,0,0,moc_fild02
10/20/2015 14:38:04 - 1113	L	925,1,0,0,0,0,0,moc_fild02
10/20/2015 14:38:05 - 1113	L	582,1,0,0,0,0,0,moc_fild02
10/20/2015 14:38:16 - 1047	M	1010,-1,moc_fild02
10/20/2015 14:38:16 - 1047	M	935,-1,moc_fild02
10/20/2015 14:38:16 - 1047	M	507,-1,moc_fild02
10/20/2015 14:38:16 - 1047	M	507,-1,moc_fild02
10/20/2015 14:38:16 - 1047	M	713,-1,moc_fild02
10/20/2015 14:38:16 - 1047	M	736,-1,moc_fild02
10/20/2015 14:38:19 - 1113	M	909,-1,moc_fild02
10/20/2015 14:38:19 - 1113	M	1602,-1,moc_fild02
10/20/2015 14:38:19 - 1113	M	938,-1,moc_fild02
10/20/2015 14:38:19 - 1113	M	512,-1,moc_fild02
10/20/2015 14:38:19 - 1113	M	713,-1,moc_fild02
10/20/2015 14:38:19 - 1113	M	512,-1,moc_fild02
10/20/2015 14:38:19 - 1113	M	620,-1,moc_fild02
10/20/2015 14:38:19 - 1113	L	582,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:38:19 - 1113	L	507,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:38:19 - 1113	L	938,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:38:19 - 1113	L	1604,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:38:19 - 1113	L	2402,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:38:19 - 1113	L	508,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:38:19 - 1113	L	508,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:38:19 - 1113	L	2402,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:38:19 - 1113	L	925,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:38:19 - 1113	L	582,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:38:50 - 1019	M	925,-1,moc_fild02
10/20/2015 14:38:50 - 1019	M	2402,-1,moc_fild02
10/20/2015 14:38:50 - 1019	M	508,-1,moc_fild02
10/20/2015 14:38:50 - 1019	M	507,-1,moc_fild02
10/20/2015 14:38:50 - 1019	M	1604,-1,moc_fild02
10/20/2015 14:38:50 - 1019	M	582,-1,moc_fild02
10/20/2015 14:39:21 - 1047	M	1010,-1,moc_fild02
10/20/2015 14:39:21 - 1047	M	935,-1,moc_fild02
10/20/2015 14:39:21 - 1047	M	507,-1,moc_fild02
10/20/2015 14:39:21 - 1047	M	507,-1,moc_fild02
10/20/2015 14:39:21 - 1047	M	713,-1,moc_fild02
10/20/2015 14:39:21 - 1047	M	736,-1,moc_fild02
10/20/2015 14:39:23 - 1113	L	507,1,0,0,0,0,0,moc_fild02
10/20/2015 14:39:23 - 1113	L	507,1,0,0,0,0,0,moc_fild02
10/20/2015 14:39:23 - 1113	L	736,1,0,0,0,0,0,moc_fild02
10/20/2015 14:39:25 - 1113	M	909,-1,moc_fild02
10/20/2015 14:39:25 - 1113	M	1602,-1,moc_fild02
10/20/2015 14:39:25 - 1113	M	938,-1,moc_fild02
10/20/2015 14:39:25 - 1113	M	512,-1,moc_fild02
10/20/2015 14:39:25 - 1113	M	713,-1,moc_fild02
10/20/2015 14:39:25 - 1113	M	512,-1,moc_fild02
10/20/2015 14:39:25 - 1113	L	507,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:39:25 - 1113	L	507,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:39:25 - 1113	L	736,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:39:37 - 1113	L	909,1,0,0,0,0,0,moc_fild02
10/20/2015 14:39:37 - 1113	L	512,1,0,0,0,0,0,moc_fild02
10/20/2015 14:39:37 - 1113	L	507,1,0,0,0,0,0,moc_fild02
10/20/2015 14:39:37 - 1113	L	1010,1,0,0,0,0,0,moc_fild02
10/20/2015 14:39:37 - 1113	L	713,1,0,0,0,0,0,moc_fild02
10/20/2015 14:39:37 - 1113	L	713,1,0,0,0,0,0,moc_fild02
10/20/2015 14:39:37 - 1113	L	507,1,0,0,0,0,0,moc_fild02
10/20/2015 14:39:38 - 1113	L	938,1,0,0,0,0,0,moc_fild02
10/20/2015 14:39:38 - 1113	L	512,1,0,0,0,0,0,moc_fild02
10/20/2015 14:39:39 - 1113	L	935,1,0,0,0,0,0,moc_fild02
10/20/2015 14:39:39 - 1113	L	736,1,0,0,0,0,0,moc_fild02
10/20/2015 14:39:40 - 1113	L	1602,1,0,0,0,0,0,moc_fild02
10/20/2015 14:39:43 - 1047	M	1010,-1,moc_fild02
10/20/2015 14:39:43 - 1047	M	935,-1,moc_fild02
10/20/2015 14:39:43 - 1047	M	507,-1,moc_fild02
10/20/2015 14:39:43 - 1047	M	507,-1,moc_fild02
10/20/2015 14:39:43 - 1047	M	713,-1,moc_fild02
10/20/2015 14:39:43 - 1047	M	736,-1,moc_fild02
10/20/2015 14:39:43 - 1113	L	507,1,0,0,0,0,0,moc_fild02
10/20/2015 14:39:45 - 1113	L	1010,1,0,0,0,0,0,moc_fild02
10/20/2015 14:39:46 - 1113	M	909,-1,moc_fild02
10/20/2015 14:39:46 - 1113	M	1602,-1,moc_fild02
10/20/2015 14:39:46 - 1113	M	938,-1,moc_fild02
10/20/2015 14:39:46 - 1113	M	512,-1,moc_fild02
10/20/2015 14:39:46 - 1113	M	713,-1,moc_fild02
10/20/2015 14:39:46 - 1113	M	512,-1,moc_fild02
10/20/2015 14:39:46 - 1113	M	620,-1,moc_fild02
10/20/2015 14:39:46 - 1113	L	507,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:39:46 - 1113	L	1010,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:39:46 - 1113	L	935,1,0,0,0,0,0,moc_fild02
10/20/2015 14:39:46 - 1113	L	512,1,0,0,0,0,0,moc_fild02
10/20/2015 14:39:47 - 1113	L	909,1,0,0,0,0,0,moc_fild02
10/20/2015 14:39:47 - 1113	L	713,1,0,0,0,0,0,moc_fild02
10/20/2015 14:39:47 - 1113	L	1010,1,0,0,0,0,0,moc_fild02
10/20/2015 14:39:47 - 1113	L	736,1,0,0,0,0,0,moc_fild02
10/20/2015 14:39:48 - 1113	L	512,1,0,0,0,0,0,moc_fild02
10/20/2015 14:39:48 - 1113	M	909,-1,moc_fild02
10/20/2015 14:39:48 - 1113	M	1602,-1,moc_fild02
10/20/2015 14:39:48 - 1113	M	938,-1,moc_fild02
10/20/2015 14:39:48 - 1113	M	512,-1,moc_fild02
10/20/2015 14:39:48 - 1113	M	713,-1,moc_fild02
10/20/2015 14:39:48 - 1113	M	512,-1,moc_fild02
10/20/2015 14:39:48 - 1113	L	935,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:39:48 - 1113	L	736,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:39:48 - 1113	L	1602,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:39:48 - 1113	L	935,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:39:48 - 1113	L	512,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:39:48 - 1113	L	909,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:39:48 - 1113	L	713,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:39:48 - 1113	L	1010,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:39:48 - 1113	L	736,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:39:48 - 1113	L	512,-1,0,0,0,0,0,moc_fild02
10/20/2015 14:40:14 - 1019	M	925,-1,moc_fild02
10/20/2015 14:40:14 - 1019	M	2402,-1,moc_fild02
10/20/2015 14:40:14 - 1019	M	508,-1,moc_fild02
10/20/2015 14:40:14 - 1019	M	507,-1,moc_fild02
10/20/2015 14:40:14 - 1019	M	1604,-1,moc_fild02
10/20/2015 14:40:14 - 1019	M	582,-1,moc_fild02
10/20/2015 14:40:41 - 1019	M	925,-1,moc_fild02
10/20/2015 14:40:41 - 1019	M	2402,-1,moc_fild02
10/20/2015 14:40:41 - 1019	M	508,-1,moc_fild02
10/20/2015 14:40:41 - 1019	M	507,-1,moc_fild02
10/20/2015 14:40:41 - 1019	M	1604,-1,moc_fild02
